5472,10,5
-0.18321,-0.47582,-0.19665,-0.28179,0.47577,0.51564,-0.05427,-0.20073,-0.28030,-0.36869,1,2,2,2,2
-0.07772,0.28257,-0.02075,-0.00929,-0.16630,0.94931,-0.05282,0.00473,0.15872,0.22903,1,2,2,2,2
-0.02498,0.35231,0.02091,-0.02700,0.31806,-0.07040,-0.04964,0.14642,0.14012,0.54583,1,2,2,2,2
-0.23595,-0.37993,-0.19026,-0.19685,-0.85342,0.11127,-0.06107,-0.24088,-0.27605,-0.45835,1,2,2,2,2
-0.23595,-0.54556,-0.21377,-0.29772,-1.30963,-0.65644,-0.06107,-0.27079,-0.33611,-0.57191,1,3,4,4,2
-0.28869,-0.71119,-0.23892,-0.39008,-0.10435,-0.64472,-0.02242,-0.27709,-0.37969,-0.61973,1,3,4,4,2
-0.28869,-0.75478,-0.24408,-0.42193,0.55462,1.25991,0.01131,-0.28260,-0.38607,-0.63168,1,3,4,3,2
-0.28869,-0.47582,-0.21108,-0.21809,-0.94917,0.25778,-0.02662,-0.26056,-0.31697,-0.58984,1,2,4,4,3
-0.34143,-0.37122,-0.20840,-0.06681,-0.39722,-0.26966,-0.05630,-0.24403,-0.32016,-0.49421,1,2,2,2,2
-0.39417,-0.51069,-0.22799,-0.11194,-0.80274,-0.06454,-0.05963,-0.27158,-0.35577,-0.57789,1,2,3,3,3
-0.39417,-0.64145,-0.23727,-0.27119,0.03646,0.89656,-0.05746,-0.27394,-0.37012,-0.58984,1,2,3,3,3
0.02776,-0.59787,-0.19954,-0.38024,0.23921,-0.61542,-0.03270,-0.21333,-0.31059,-0.49421,1,2,2,2,2
0.02776,-0.71119,-0.22903,-0.41788,0.03646,-1.07253,-0.03024,-0.26213,-0.36587,-0.58984,1,3,3,3,2
0.02776,-0.70247,-0.22676,-0.41498,0.54335,0.19332,0.04315,-0.25190,-0.35099,-0.60778,1,3,4,4,2
-0.02498,-0.71119,-0.23067,-0.41556,0.74048,1.25991,-0.01765,-0.25662,-0.35152,-0.58984,1,2,2,2,2
-0.02498,-0.59787,-0.20387,-0.37415,-0.25078,-1.08425,-0.04081,-0.23458,-0.32707,-0.51812,1,2,3,3,3
-0.44691,0.58768,-0.18242,2.05910,0.77427,-1.37141,0.29359,-0.16295,-0.30209,-0.60180,2,1,3,3,3
-0.02498,-0.44967,-0.16881,-0.32001,0.39692,0.65629,-0.04906,-0.15665,-0.21280,-0.28501,1,2,2,2,2
-0.07772,-0.46711,-0.18036,-0.31364,1.01645,0.75591,-0.04226,-0.14799,-0.23672,-0.31489,1,2,2,2,2
-0.13046,-0.60658,-0.21418,-0.36141,0.88128,0.89656,-0.03936,-0.22199,-0.31432,-0.49421,1,2,2,2,2
-0.07772,-0.35378,-0.15623,-0.26765,1.26990,1.24819,-0.04587,-0.08186,-0.16018,-0.12362,1,2,2,2,2
-0.49965,-0.50198,-0.24057,0.57813,1.97392,1.25991,-0.00679,-0.27000,-0.37703,-0.61375,2,1,4,3,4
-0.49965,-0.32763,-0.23645,1.21511,2.36254,1.25991,0.05835,-0.25583,-0.36640,-0.61375,2,1,3,3,3
-0.49965,-0.66760,-0.24449,-0.02700,1.82185,1.25991,-0.02488,-0.28103,-0.38713,-0.62571,2,1,3,3,3
-0.07772,-0.58043,-0.20449,-0.35963,-0.36343,1.25991,-0.06658,-0.23852,-0.28402,-0.40455,1,2,2,2,2
-0.07772,-0.45839,-0.17850,-0.31010,0.07025,0.13471,-0.06035,-0.18814,-0.25107,-0.26707,1,2,2,2,2
-0.07772,-0.60658,-0.21005,-0.37027,-0.16630,0.50978,-0.05601,-0.24009,-0.31059,-0.48225,1,2,2,2,2
-0.13046,-0.09227,-0.11685,-0.12653,0.03646,1.00205,-0.05934,-0.10154,-0.07301,0.03179,1,2,2,2,2
-0.07772,-0.07483,-0.09684,-0.15440,0.10967,0.65629,-0.05557,-0.06533,-0.04644,0.07363,1,2,2,2,2
-0.13046,-0.19687,-0.13664,-0.17430,0.07025,-0.22863,-0.05398,-0.12752,-0.18144,-0.14753,1,2,2,2,2
-0.07772,-0.50198,-0.18778,-0.32778,-0.43101,0.24020,-0.06788,-0.22199,-0.26754,-0.30892,1,2,2,2,2
4.40527,-0.76349,-0.20840,-0.44037,0.83059,-1.57653,1.31416,-0.21175,-0.34249,-0.63168,3,2,3,1,4
-0.02498,-0.68504,-0.22449,-0.40600,0.07588,1.25991,-0.06831,-0.25505,-0.33558,-0.47030,1,2,2,2,2
-0.02498,-0.22303,-0.11520,-0.23720,-0.41412,0.13471,-0.05746,-0.13933,-0.11925,-0.13558,1,2,2,2,2
-0.02498,-0.05740,-0.07601,-0.17669,-0.41412,-0.35170,-0.06078,-0.09525,-0.07408,0.08558,1,2,2,2,2
0.08050,-0.14457,-0.06653,-0.24730,-0.62814,-1.13700,-0.05905,-0.11099,-0.11872,-0.01005,1,2,2,2,2
-0.13046,-0.63273,-0.21913,-0.37336,-0.08745,0.09369,-0.06107,-0.25032,-0.33611,-0.49421,1,2,2,2,2
-0.07772,-0.67632,-0.22490,-0.39858,0.21669,0.55666,-0.06556,-0.25347,-0.34355,-0.48225,1,2,2,2,2
-0.07772,-0.06612,-0.09499,-0.15086,-0.14377,0.75005,-0.06078,-0.08895,-0.03581,0.10949,1,2,2,2,2
-0.13046,-0.31891,-0.15974,-0.23004,0.00830,0.67973,-0.06455,-0.16452,-0.19101,-0.10569,1,2,2,2,2
0.02776,-0.05740,-0.05890,-0.20074,-0.53239,0.67387,-0.06527,-0.09131,0.04286,0.23501,1,2,2,2,2
-0.02498,-0.07483,-0.08014,-0.18306,-0.50423,0.14643,-0.05948,-0.11020,-0.04537,0.00190,1,2,2,2,2
-0.07772,-0.06612,-0.09499,-0.15086,-0.22262,0.50392,-0.05948,-0.09682,-0.05228,0.04972,1,2,2,2,2
0.02776,0.09079,-0.02034,-0.15150,-0.56055,-0.11729,-0.06252,-0.05510,0.05349,0.29478,1,2,2,2,2
-0.07772,-0.06612,-0.09499,-0.15086,-0.68446,0.87898,-0.05977,-0.14484,-0.02730,-0.11764,1,2,2,2,2
-0.07772,0.06464,-0.06715,-0.09777,-0.22825,0.79694,-0.06440,-0.06297,0.03329,0.33065,1,2,2,2,2
-0.07772,-0.50198,-0.18778,-0.32778,-0.20009,0.44531,-0.06571,-0.21254,-0.26223,-0.29696,1,2,2,2,2
-0.13046,-0.06612,-0.11190,-0.11458,0.16600,0.97275,-0.05369,-0.08265,-0.06238,-0.01603,1,2,2,2,2
0.08050,-0.66760,-0.21500,-0.40654,0.01956,1.14856,-0.05644,-0.24245,-0.31272,-0.48823,1,2,2,2,2
0.08050,-0.40609,-0.14077,-0.32692,-0.42538,0.03508,-0.05688,-0.16924,-0.17719,-0.24317,1,2,2,2,2
-0.13046,-0.12714,-0.12344,-0.14245,0.26174,0.73247,-0.05572,-0.09210,-0.10384,-0.01005,1,2,2,2,2
0.02776,-0.04868,-0.05663,-0.19784,-0.66193,-0.60956,-0.06440,-0.10548,-0.05973,0.14535,1,2,2,2,2
-0.44691,0.29129,-0.19644,1.51767,0.74048,-1.64685,1.69054,-0.19128,-0.32813,-0.63168,2,1,3,3,3
-0.49965,-0.46711,-0.23975,0.70552,1.99082,1.25991,0.03548,-0.26764,-0.37491,-0.61973,2,1,3,3,3
0.44969,0.29129,0.23475,-0.23485,-1.57434,-4.07892,2.90654,-0.12516,-0.28349,-0.63168,3,1,4,4,2
-0.13046,-0.72862,-0.23727,-0.41715,0.74048,-0.81468,0.02578,-0.26922,-0.37756,-0.61973,1,3,4,4,2
-0.02498,-0.21431,-0.11313,-0.23402,0.43071,0.73833,-0.05268,-0.06061,-0.07939,0.03179,1,2,2,2,2
-0.07772,-0.45839,-0.17850,-0.31010,1.29243,0.94345,-0.03950,-0.13146,-0.22662,-0.29696,1,2,2,2,2
-0.07772,-0.60658,-0.21005,-0.37027,-0.16630,-0.07626,-0.06484,-0.24009,-0.32016,-0.42846,1,2,2,2,2
-0.34143,-0.71119,-0.24057,-0.37734,-0.13814,-0.02352,-0.06354,-0.27945,-0.38075,-0.60180,1,3,4,4,2
-0.02498,0.09079,-0.04096,-0.12255,0.45324,0.52150,-0.04920,0.06534,0.07049,0.31271,1,2,2,2,2
-0.07772,-0.50198,-0.18778,-0.32778,-0.01986,-0.02352,-0.05774,-0.20545,-0.27445,-0.35673,1,2,2,2,2
-0.07772,-0.06612,-0.09499,-0.15086,-0.17757,0.18745,-0.06093,-0.09210,-0.07354,0.10351,1,2,2,2,2
-0.02498,0.09951,-0.03890,-0.11936,0.54898,0.63285,-0.04631,0.08266,0.08538,0.29478,1,2,2,2,2
0.08050,0.23027,0.03988,-0.13315,-0.69009,-0.45719,-0.06122,-0.01810,0.12896,0.39042,1,2,2,2,2
-0.07772,-0.03125,-0.08756,-0.13669,-0.38032,-0.80881,-0.05789,-0.10469,-0.12776,-0.01005,1,2,2,2,2
0.02776,0.22155,0.01369,-0.10806,-0.57745,-0.36342,-0.06411,-0.02282,0.09228,0.48605,1,2,2,2,2
-0.34143,-0.76349,-0.24552,-0.42511,2.85254,0.52736,0.01131,-0.28260,-0.39032,-0.63168,1,4,5,2,3
-0.07772,-0.39737,-0.16551,-0.28533,0.54335,0.93173,-0.04153,-0.14327,-0.19526,-0.30892,1,2,2,2,2
-0.13046,-0.37993,-0.17129,-0.25790,-0.11561,0.77936,-0.06151,-0.18735,-0.21439,-0.24914,1,2,2,2,2
-0.13046,-0.43224,-0.18118,-0.28179,0.12657,1.20717,-0.05992,-0.18971,-0.22555,-0.27903,1,2,2,2,2
-0.13046,-0.38865,-0.17294,-0.26189,-0.00860,0.65629,-0.05470,-0.18420,-0.22237,-0.31489,1,2,2,2,2
-0.13046,-0.42352,-0.17953,-0.27781,0.31243,1.06066,-0.05340,-0.17869,-0.22555,-0.30892,1,2,2,2,2
-0.49965,-0.61530,-0.24325,0.16409,2.36817,1.25991,-0.03574,-0.27630,-0.38394,-0.61375,2,1,3,3,3
-0.49965,-0.70247,-0.24532,-0.15440,2.30622,1.25991,0.01131,-0.28260,-0.38926,-0.63168,1,2,3,3,3
-0.13046,-0.41480,-0.17788,-0.27383,-0.03113,1.08410,-0.05847,-0.19207,-0.22077,-0.30294,1,2,2,2,2
0.18598,2.17421,0.73152,0.33015,-0.67883,-1.39486,-0.05470,0.63685,0.98574,2.23737,1,2,2,2,2
-0.44691,3.10695,-0.06323,6.66126,0.39692,-1.06667,0.16794,0.02047,-0.10809,-0.50616,2,1,2,2,2
2.92852,-0.75478,-0.20634,-0.43960,1.62473,0.72661,-0.05239,-0.18577,-0.29837,-0.33880,2,4,3,1,3
-0.02498,0.36103,0.02297,-0.02382,0.49266,0.38671,-0.04660,0.18185,0.19859,0.55180,1,2,2,2,2
4.35253,-0.74606,-0.17046,-0.43967,0.28427,-1.28937,-0.04819,-0.16531,-0.28243,-0.31489,2,3,2,1,2
1.76822,-0.75478,-0.21995,-0.43887,1.29243,0.32810,-0.05427,-0.22592,-0.33504,-0.44639,2,4,3,1,3
1.66273,-0.71991,-0.18655,-0.43572,-0.48733,-2.06880,-0.05847,-0.22277,-0.32654,-0.41053,3,5,4,1,2
-0.44691,1.27634,-0.14984,3.31713,1.11220,-0.56268,0.05864,-0.07793,-0.22130,-0.48225,2,1,3,3,3
-0.49965,-0.24918,-0.23459,1.50175,3.55656,1.25991,0.79302,-0.24009,-0.36162,-0.63168,2,1,2,2,2
-0.13046,-0.65889,-0.22408,-0.38530,-0.81963,-0.72677,-0.03835,-0.26843,-0.35471,-0.59582,1,3,4,4,2
-0.07772,0.73587,0.07576,0.17470,-1.07308,-0.28138,-0.06527,-0.06848,0.21931,0.33662,1,2,2,2,2
-0.13046,-0.38865,-0.17294,-0.26189,-1.19699,-0.35170,-0.06296,-0.24403,-0.25532,-0.45835,1,3,3,3,2
-0.18321,-0.54556,-0.20820,-0.31819,-1.50676,-0.97291,-0.03502,-0.27315,-0.33186,-0.60778,1,3,4,4,2
-0.13046,0.28257,-0.04591,0.04466,-0.79710,-0.79123,-0.06918,-0.11335,-0.05707,0.28283,1,2,2,2,2
0.02776,0.05593,-0.02941,-0.16309,-0.21136,0.99033,-0.02749,-0.01259,0.14118,-0.15351,1,2,2,2,2
1.97918,2.72339,3.73192,-0.17430,-1.76584,-4.04962,-0.03024,0.54475,0.57011,0.89250,2,3,5,4,1
15.48091,3.25514,28.77775,-0.39253,-1.72078,-3.89139,-0.03342,6.71640,8.68458,12.94853,3,4,2,3,1
-0.02498,-0.60658,-0.20593,-0.37734,0.37439,0.61526,-0.04805,-0.21962,-0.29943,-0.45835,1,2,2,2,2
-0.07772,0.06464,-0.06715,-0.09777,0.54898,1.10168,-0.05499,0.03228,0.05721,0.36651,1,2,2,2,2
-0.07772,-0.59787,-0.20820,-0.36673,-0.08182,0.54494,-0.05123,-0.23537,-0.30581,-0.48823,1,2,2,2,2
-0.07772,-0.08355,-0.09870,-0.15793,-0.17193,0.99033,-0.06050,-0.09682,-0.02890,0.07363,1,2,2,2,2
0.02776,-0.03996,-0.05436,-0.19494,-0.66756,-0.70919,-0.06498,-0.10391,-0.06398,0.16926,1,2,2,2,2
-0.07772,-0.11842,-0.10612,-0.17210,-0.03113,0.52150,-0.05847,-0.09288,-0.07620,0.04374,1,2,2,2,2
-0.07772,-0.49326,-0.18593,-0.32425,-0.61687,-0.06454,-0.06585,-0.22750,-0.27180,-0.36271,1,2,2,2,2
-0.07772,0.26514,-0.02446,-0.01639,-0.21136,0.43359,-0.06136,-0.00629,0.09919,0.44421,1,2,2,2,2
0.08050,0.24770,0.04483,-0.12787,-0.65067,-0.10557,-0.06180,-0.00629,0.18317,0.46214,1,2,2,2,2
-0.07772,0.02977,-0.07457,-0.11194,-0.25642,0.60354,-0.06021,-0.07557,0.00087,0.14535,1,2,2,2,2
-0.07772,-0.40609,-0.16737,-0.28886,0.04772,0.80280,-0.05746,-0.17318,-0.20429,-0.24914,1,2,2,2,2
-0.39417,1.07584,-0.11540,1.82023,-0.28458,-2.37940,0.08282,-0.12831,-0.26542,-0.53605,2,1,4,4,3
15.58639,3.27258,29.09490,-0.39262,-1.76584,-3.87967,-0.05109,5.90007,8.88176,16.84566,2,5,4,3,1
1.82096,-0.09227,0.48592,-0.38511,-1.58561,-3.45772,-0.02040,-0.04565,-0.02571,-0.25512,2,4,4,3,1
-0.18321,-0.70247,-0.23418,-0.40008,-0.20009,-1.71718,0.21397,-0.27158,-0.37756,-0.63168,1,2,3,3,2
-0.39417,-0.71991,-0.24284,-0.36673,1.41070,-0.97291,0.09816,-0.27788,-0.38713,-0.63168,1,2,5,4,3
-0.49965,-0.33635,-0.23666,1.18326,0.57714,1.25991,-0.05528,-0.26922,-0.36693,-0.57789,2,1,3,3,3
-0.23595,-0.63273,-0.22614,-0.35081,-0.52676,0.22848,-0.06107,-0.26607,-0.34939,-0.55398,1,2,2,2,2
-0.23595,-0.52813,-0.21129,-0.28711,-0.42538,0.79108,-0.06831,-0.24796,-0.30900,-0.43444,1,2,2,2,2
-0.28869,-0.37993,-0.19974,-0.14803,-0.50986,0.29294,-0.05803,-0.23773,-0.29199,-0.46432,1,2,2,2,2
-0.28869,-0.51941,-0.21624,-0.24994,-1.17446,-0.73263,-0.06527,-0.26922,-0.34142,-0.55398,1,4,4,2,3
-0.34143,-0.64145,-0.23397,-0.31364,0.12657,0.89656,-0.06585,-0.26843,-0.36215,-0.54800,1,2,2,2,2
-0.18321,-0.38865,-0.18221,-0.23628,-0.94917,-0.05868,-0.06238,-0.23852,-0.26435,-0.44041,1,2,2,2,2
-0.18321,-0.54556,-0.20820,-0.31819,-0.73515,-0.25794,-0.04935,-0.25269,-0.31963,-0.54203,1,3,3,2,3
-0.02498,0.28257,0.00441,-0.05248,-0.53802,-1.43588,-0.06064,-0.02597,-0.04378,0.34260,1,2,2,2,2
0.02776,-0.35378,-0.13602,-0.29915,-0.14377,-0.69747,-0.02778,-0.14248,-0.20323,-0.38064,1,2,2,2,2
0.02776,-0.47582,-0.16778,-0.33969,-0.18883,-1.17802,-0.02083,-0.18656,-0.27445,-0.47628,1,2,2,2,2
0.44969,3.24643,1.56297,0.33340,0.87002,-0.56854,0.15433,3.32593,2.81358,0.98814,1,2,3,4,3
-0.02498,-0.44967,-0.16881,-0.32001,0.36875,0.62699,-0.04819,-0.15822,-0.21386,-0.29696,1,2,2,2,2
-0.07772,-0.46711,-0.18036,-0.31364,1.03335,0.82624,-0.03922,-0.14720,-0.23459,-0.33282,1,2,2,2,2
-0.02498,0.07336,-0.04508,-0.12892,0.44760,0.56252,-0.05036,0.05747,0.06465,0.31869,1,2,2,2,2
-0.07772,-0.59787,-0.20820,-0.36673,0.90381,1.01377,-0.04182,-0.20939,-0.29784,-0.45835,1,2,2,2,2
-0.02498,-0.35378,-0.14613,-0.28498,1.02772,0.92587,-0.04558,-0.07557,-0.14849,-0.11167,1,2,2,2,2
-0.49965,-0.35378,-0.23707,1.11956,-0.46481,1.25991,0.01131,-0.27709,-0.36800,-0.62571,2,1,3,3,3
-0.49965,-0.32763,-0.23645,1.21511,0.95450,1.25991,0.11264,-0.26607,-0.36640,-0.62571,2,1,3,3,3
-0.02498,-0.57171,-0.19768,-0.36460,-0.57182,0.21090,-0.06021,-0.23773,-0.28933,-0.45237,1,2,2,2,2
-0.07772,-0.46711,-0.18036,-0.31364,0.28990,0.60940,-0.06107,-0.18105,-0.24097,-0.23121,1,2,2,2,2
-0.07772,-0.59787,-0.20820,-0.36673,0.13220,0.66801,-0.05036,-0.22986,-0.30369,-0.47628,1,2,2,2,2
-0.07772,-0.10098,-0.10241,-0.16500,-0.10998,0.45703,-0.05861,-0.09525,-0.07195,0.03776,1,2,2,2,2
0.02776,-0.19687,-0.09519,-0.24704,-0.21136,0.34569,-0.05702,-0.09603,-0.06345,0.00190,1,2,2,2,2
-0.02498,-0.49326,-0.17912,-0.33593,-0.00860,0.46289,-0.06180,-0.19286,-0.24256,-0.26707,1,2,2,2,2
-0.02498,-0.08355,-0.08220,-0.18624,-0.30711,0.08197,-0.06021,-0.09052,-0.05441,0.09156,1,2,2,2,2
0.02776,0.06464,-0.02714,-0.16019,-0.40285,-0.69747,-0.05528,-0.03857,-0.01614,0.15133,1,2,2,2,2
-0.07772,-0.06612,-0.09499,-0.15086,0.11531,0.79108,-0.05630,-0.06218,-0.03315,0.09753,1,2,2,2,2
-0.07772,-0.17944,-0.11911,-0.19685,-0.14377,0.53322,-0.06469,-0.12044,-0.10490,0.09156,1,2,2,2,2
0.08050,-0.04868,-0.03931,-0.21809,-0.48733,-0.04110,-0.06238,-0.06455,0.02266,0.25294,1,2,2,2,2
-0.07772,-0.06612,-0.09499,-0.15086,0.05899,0.55080,-0.05601,-0.06769,-0.04910,0.07363,1,2,2,2,2
-0.02498,-0.23174,-0.11726,-0.24039,-0.41975,0.64457,-0.05818,-0.14248,-0.09427,-0.13558,1,2,2,2,2
0.02776,0.10823,-0.01580,-0.14570,-0.44791,0.25778,-0.06296,-0.03306,0.10026,0.39640,1,2,2,2,2
-0.07772,-0.06612,-0.09499,-0.15086,0.09278,0.87898,-0.05688,-0.06455,-0.02730,0.10351,1,2,2,2,2
0.60791,-0.55428,-0.12922,-0.40339,-0.48170,0.77936,-0.06209,-0.16058,-0.11500,-0.13558,1,4,3,4,2
0.60791,-0.37122,-0.03395,-0.37301,-0.27894,-0.18761,-0.05919,-0.02833,0.02000,0.28881,1,2,2,2,2
-0.02498,-0.31891,-0.13788,-0.27224,-0.16067,0.67387,-0.06368,-0.14641,-0.14051,-0.04592,1,2,2,2,2
-0.02498,-0.43224,-0.16469,-0.31364,-0.17193,0.54494,-0.06252,-0.18184,-0.20748,-0.21328,1,2,2,2,2
-0.13046,-0.06612,-0.11190,-0.11458,-0.45354,1.24233,-0.06122,-0.13933,-0.04644,-0.06983,1,2,2,2,2
-0.02498,-0.48454,-0.17706,-0.33275,-0.07055,0.10541,-0.06354,-0.19286,-0.24894,-0.24317,1,2,2,2,2
-0.07772,-0.07483,-0.09684,-0.15440,-0.11561,0.83210,-0.05803,-0.08816,-0.03474,0.04972,1,2,2,2,2
0.02776,-0.66760,-0.21768,-0.40339,0.28990,1.13684,-0.05789,-0.24088,-0.31963,-0.47628,1,2,2,2,2
0.02776,-0.71119,-0.22903,-0.41788,-0.66756,1.25991,-0.05470,-0.27079,-0.34727,-0.58387,1,2,2,2,2
0.02776,-0.40609,-0.14963,-0.31654,-0.19446,0.52736,-0.05427,-0.16373,-0.17400,-0.25512,1,2,2,2,2
-0.07772,-0.12714,-0.10798,-0.17564,0.15473,0.75591,-0.05803,-0.07793,-0.06610,0.08558,1,2,2,2,2
0.02776,-0.03125,-0.05209,-0.19204,-0.48170,-0.12315,-0.06238,-0.07714,-0.00976,0.19915,1,2,2,2,2
-0.49965,-0.49326,-0.24037,0.60998,3.55656,1.25991,0.38769,-0.26213,-0.37650,-0.63168,2,1,3,2,3
-0.49965,0.30001,-0.22160,3.50822,0.42508,1.25991,0.02376,-0.24481,-0.32813,-0.59582,2,1,3,3,3
-0.49965,-0.12714,-0.23171,1.94763,3.10599,1.25991,0.07645,-0.23379,-0.35418,-0.60180,2,1,3,3,3
-0.07772,-0.72862,-0.23604,-0.41979,0.74048,-1.12528,0.10540,-0.26686,-0.37703,-0.62571,1,3,3,3,2
-0.02498,-0.22303,-0.11520,-0.23720,0.81933,1.06066,-0.04891,-0.02912,-0.06557,0.05569,1,2,2,2,2
-0.07772,-0.46711,-0.18036,-0.31364,1.36565,0.82624,-0.04139,-0.13224,-0.23459,-0.28501,1,2,2,2,2
-0.07772,-0.48454,-0.18407,-0.32071,-0.45354,-0.84398,-0.05963,-0.21884,-0.28987,-0.38662,1,2,2,2,2
-0.02498,0.07336,-0.04508,-0.12892,0.53209,0.93759,-0.05065,0.06928,0.09813,0.36053,1,2,2,2,2
-0.07772,0.27386,-0.02261,-0.01286,-0.07055,0.18745,-0.05818,0.01732,0.07900,0.41433,1,2,2,2,2
0.02776,0.09079,-0.02034,-0.15150,0.49266,0.56838,-0.04602,0.10706,0.12152,0.34858,1,2,2,2,2
0.76613,0.24770,0.36116,-0.29071,-0.56618,-0.23449,-0.06078,0.33457,0.77420,1.70540,1,2,3,3,3
-0.02498,0.31744,0.01266,-0.03974,0.49266,0.57424,-0.04877,0.16453,0.19752,0.56973,1,2,2,2,2
-0.02498,-0.03996,-0.07189,-0.17032,-0.20009,-0.52165,-0.05702,-0.06533,-0.07939,0.10351,1,2,2,2,2
-0.07772,-0.40609,-0.16737,-0.28886,0.79117,1.01963,-0.03820,-0.13303,-0.19685,-0.30892,1,2,2,2,2
-0.02498,-0.43224,-0.16469,-0.31364,0.33496,0.64457,-0.04587,-0.15350,-0.20376,-0.30294,1,2,2,2,2
-0.07772,-0.39737,-0.16551,-0.28533,0.55462,0.93173,-0.04457,-0.14248,-0.19526,-0.28501,1,2,2,2,2
-0.07772,-0.37122,-0.15994,-0.27472,-0.32963,-0.02938,-0.05615,-0.18499,-0.21864,-0.30294,1,2,2,2,2
-0.07772,-0.42352,-0.17108,-0.29593,0.31806,1.03721,-0.05080,-0.16452,-0.20536,-0.29098,1,2,2,2,2
-0.49965,-0.71119,-0.24552,-0.18624,2.85254,1.25991,0.01131,-0.28260,-0.38979,-0.63168,2,1,4,3,3
-0.49965,-0.43224,-0.23892,0.83292,3.55656,1.25991,0.48902,-0.25662,-0.37278,-0.63168,2,1,3,3,3
-0.49965,-0.30148,-0.23583,1.31065,1.10094,1.25991,0.05951,-0.26371,-0.36481,-0.61973,2,1,3,3,3
-0.07772,-0.44096,-0.17479,-0.30303,-0.42538,0.89070,-0.06021,-0.20703,-0.21918,-0.33880,1,2,2,2,2
0.18598,2.18293,0.73440,0.33245,-0.61687,-1.13114,-0.05456,0.68172,1.10427,2.36887,1,2,2,2,2
-0.07772,0.29129,-0.01889,-0.00576,0.14910,1.20717,-0.04891,0.05590,0.18902,0.28283,1,2,2,2,2
-0.49965,0.22155,-0.22346,3.22158,-0.94917,1.25991,-0.02344,-0.27000,-0.33292,-0.60778,2,1,3,3,3
-0.02498,0.36103,0.02297,-0.02382,0.39692,0.35155,-0.04964,0.16453,0.19433,0.59364,1,2,2,2,2
-0.49965,-0.68504,-0.24490,-0.09070,3.55656,1.25991,0.06921,-0.27945,-0.38819,-0.63168,2,1,3,3,3
-0.49965,-0.37993,-0.23769,1.02401,2.33438,1.25991,0.08369,-0.25977,-0.36959,-0.61973,2,1,3,3,3
-0.44691,-0.22303,-0.22078,0.57813,0.91507,-1.16630,0.15607,-0.23458,-0.35418,-0.61375,2,1,3,3,3
-0.18321,-0.37122,-0.17933,-0.22720,-0.54929,0.54494,-0.05774,-0.21805,-0.24044,-0.39857,1,2,2,2,2
-0.18321,-0.63273,-0.22263,-0.36367,0.24485,0.86726,-0.05065,-0.24954,-0.33504,-0.53007,1,2,2,2,2
-0.13046,-0.26661,-0.14984,-0.20615,-0.26205,0.56252,-0.05514,-0.16846,-0.17294,-0.26110,1,2,2,2,2
-0.13046,-0.37122,-0.16964,-0.25392,-0.03676,0.55666,-0.06107,-0.18105,-0.21811,-0.23121,1,2,2,2,2
-0.13046,-0.50198,-0.19438,-0.31364,-0.18320,0.02336,-0.05442,-0.22041,-0.28668,-0.42846,1,2,2,2,2
-0.13046,-0.64145,-0.22078,-0.37734,0.61094,0.70903,-0.05470,-0.24009,-0.33239,-0.48823,1,2,2,2,2
-0.34143,0.22155,-0.15231,0.47462,0.32370,-1.74648,0.16794,-0.13382,-0.27498,-0.57191,1,1,3,3,2
-0.18321,-0.64145,-0.22408,-0.36823,0.28990,-0.09971,-0.05905,-0.25111,-0.34833,-0.50616,1,2,2,2,2
-0.18321,0.09079,-0.10282,0.01396,0.23921,0.37499,-0.06354,-0.06140,-0.07833,0.30076,1,2,2,2,2
0.08050,-0.71119,-0.22738,-0.41979,0.44760,-0.75607,-0.02778,-0.25426,-0.36056,-0.57789,1,2,2,2,2
0.08050,-0.71119,-0.22738,-0.41979,1.38818,1.07824,-0.00462,-0.24167,-0.34461,-0.57789,1,2,2,2,2
0.08050,-0.71119,-0.22738,-0.41979,0.62220,-1.67029,0.57588,-0.25190,-0.36853,-0.63168,1,2,2,2,2
0.08050,-0.71119,-0.22738,-0.41979,2.38507,1.25991,0.13001,-0.22828,-0.34302,-0.60778,1,2,4,2,3
0.08050,-0.71991,-0.22985,-0.42247,1.07841,1.25991,-0.01446,-0.25111,-0.34939,-0.58387,1,4,4,3,2
0.08050,-0.58043,-0.19026,-0.37998,0.27301,-0.94946,0.02882,-0.19758,-0.30262,-0.55398,1,2,2,2,2
0.18598,-0.62402,-0.19521,-0.40008,-1.18009,-1.04323,-0.04182,-0.25662,-0.31272,-0.56593,1,3,3,3,2
-0.02498,-0.33635,-0.14200,-0.27861,-0.35216,0.41015,-0.05688,-0.16531,-0.16231,-0.23121,1,2,2,2,2
-0.07772,-0.57171,-0.20263,-0.35609,0.94887,1.25991,-0.04805,-0.19679,-0.27924,-0.39857,1,2,2,2,2
-0.02498,-0.58915,-0.20181,-0.37097,-0.18320,0.29880,-0.05036,-0.22986,-0.29624,-0.47628,1,2,2,2,2
1.39903,0.09951,0.52345,-0.35409,-0.48733,-0.52752,-0.05470,0.54081,0.98574,1.94449,1,4,3,4,2
-0.02498,-0.48454,-0.17706,-0.33275,0.29554,0.70903,-0.06093,-0.17554,-0.23034,-0.21328,1,2,2,2,2
0.02776,0.07336,-0.02487,-0.15729,-0.29021,-0.83226,-0.04949,-0.01889,-0.02571,0.09156,1,2,2,2,2
0.08050,-0.05740,-0.04178,-0.22074,-0.38032,0.16987,-0.06122,-0.05195,0.03701,0.26490,1,2,2,2,2
