40768,9,5
-0.81378,0.79371,-0.55679,0.82193,0.58248,-1.17256,1.68813,0.87124,-0.50365,3,5,1,2,4
-0.28633,0.32203,1.05820,-1.45826,1.18074,-0.01485,-1.33226,0.19969,-0.25031,1,3,5,2,4
-1.45922,0.31162,0.10452,0.98109,1.01129,1.61221,0.02709,1.30048,1.04413,4,1,5,2,3
-0.07465,-1.67917,1.12782,0.18528,1.25336,0.98989,0.29410,-0.38878,1.28359,2,3,4,5,1
-0.34879,0.65845,-0.74474,1.64543,1.28448,0.87517,-0.65952,0.61162,-0.67022,1,2,4,3,5
-1.55985,-1.24217,0.87373,-0.41678,0.71043,-0.12957,-1.69984,-0.77647,-1.70092,1,2,4,3,5
1.43137,1.37985,0.53960,-1.71431,-0.98060,0.45797,-0.95081,-1.63495,-1.35388,3,1,2,5,4
-0.19611,0.20064,-1.31904,0.14375,-0.83881,0.40930,-0.72541,-0.44762,1.62021,5,2,4,3,1
-1.63620,0.12087,-0.28878,-0.99807,-1.63764,0.00949,0.06870,-0.54801,1.38075,5,3,2,4,1
0.14396,-1.30113,0.06276,-0.40640,0.52023,-1.45764,-1.43976,1.57740,-0.51406,2,5,4,1,3
0.69224,0.23532,-0.60900,0.45862,-0.65208,0.39539,-1.46057,-1.28533,-0.77780,2,1,5,4,3
-0.34185,-1.37397,0.25071,0.27524,1.23607,1.26107,-1.01670,-0.72801,-1.58986,2,1,4,3,5
0.02945,0.76597,-0.49762,0.28216,0.38537,0.75348,0.56459,-1.36148,0.58952,4,1,3,5,2
-0.59864,0.28041,-1.02667,-0.02233,1.26719,1.14286,-0.63178,0.32085,0.55828,1,2,5,4,3
1.21622,1.29315,-0.41408,1.37900,-0.89414,-1.26642,1.35523,-0.23301,0.21819,4,5,1,3,2
-0.14406,-1.37050,-1.07540,-0.78355,-0.92873,0.27371,-0.60404,0.92317,-0.02474,5,2,4,1,3
0.74429,-1.65490,0.49435,0.75619,1.20840,-1.31857,-1.24557,0.15123,0.53052,1,5,4,3,2
1.03925,0.53012,0.07320,0.78041,-1.67223,-1.55151,-1.72065,1.22778,-0.47935,4,3,5,1,2
0.08844,-1.26992,1.23920,0.05725,0.43724,-0.72407,-1.47444,-0.33685,1.69656,2,4,5,3,1
0.62978,0.15208,-0.42453,0.66969,-0.72815,1.54963,0.45709,1.23471,-0.01086,5,1,3,2,4
-0.01566,0.80759,1.30185,0.90497,-1.04976,0.88560,1.14370,-0.73494,-0.35442,5,2,1,4,3
1.24398,-1.43986,0.58833,1.70079,0.90063,-0.87357,-0.21912,-1.04994,-0.75698,1,4,2,5,3
-0.53618,-0.05255,-1.62185,0.62471,1.38477,0.68743,-0.51735,1.27971,0.34312,1,3,5,2,4
0.57425,0.58215,0.09756,1.32710,0.86951,-0.56067,-0.75662,1.06509,1.55080,3,4,5,2,1
-0.93524,-0.68031,0.73799,0.67315,1.32944,0.22156,-1.35654,-0.05300,-1.10402,1,2,5,3,4
-0.30021,-1.58553,1.40974,-0.36142,0.83492,1.59482,0.18660,-1.55879,0.99555,3,1,4,5,2
-0.45636,-1.05488,-0.03470,1.32018,-0.11261,-0.61630,-0.31622,-1.46879,-1.48575,1,3,2,4,5
-1.46616,0.04456,0.74843,1.69733,1.67871,-1.73577,0.54378,-1.61418,-0.82986,1,5,2,4,3
-0.34879,0.86308,0.43170,-0.98077,1.14270,-0.02180,-1.16928,0.65662,0.26677,1,4,5,2,3
0.57078,1.53939,0.89462,0.68353,-0.01232,1.07333,0.85588,1.65356,-0.73963,4,2,3,1,5
-1.26490,-0.89187,0.81456,1.41706,-0.42038,1.00380,1.15757,0.81932,-1.26365,4,2,1,3,5
1.15376,-0.39938,-0.21221,-0.96693,1.30523,-0.72060,1.40031,-0.78686,-0.09067,2,4,1,5,3
0.44933,-1.60287,-1.32600,-1.09495,-1.68260,-1.43330,0.35305,-0.64147,-0.66328,5,4,1,2,3
-0.72356,1.54980,1.69167,-0.90119,1.19111,1.50443,-1.54726,1.23125,0.20778,3,1,5,2,4
0.15784,-0.44447,1.29140,-1.62089,0.77268,-0.71017,0.41201,-0.75224,-0.92703,1,3,2,4,5
0.63325,-1.12772,1.70211,0.80463,0.73464,1.72346,1.69160,0.61162,-0.86109,3,1,2,4,5
-0.79990,0.49891,-0.21569,-0.79739,-1.70335,-1.25599,-1.69638,1.18971,-0.92356,5,3,4,1,2
1.34809,0.90817,-1.53135,1.59699,-0.91144,0.71524,0.56805,0.01623,1.08578,5,2,3,4,1
0.96985,1.00181,1.32969,-0.06385,1.03550,-1.38115,-0.37517,0.63585,0.46805,1,5,4,2,3
1.23357,0.68273,0.46999,0.64547,0.15367,-1.39158,-1.54380,0.90932,-1.40941,2,3,5,1,4
1.49036,0.16249,1.16610,-1.51708,-1.56502,0.79173,1.40031,1.35240,0.44029,5,3,1,2,4
-0.58823,-0.63522,1.74040,-0.88389,0.45107,-0.84228,0.40160,1.33856,0.12449,2,5,3,1,4
-0.40431,-0.37163,-0.89789,-0.10191,-1.24687,-1.64537,1.00499,1.20355,1.08578,4,5,3,1,2
0.87268,-0.29880,1.47239,0.79771,-1.13621,0.51708,-0.89186,-1.65226,1.09966,4,2,3,5,1
-1.20243,0.98447,-0.33403,-0.84583,1.57842,0.30153,-0.78783,1.09624,1.45710,1,4,5,3,2
0.82063,1.12667,-0.11475,-0.08807,-0.49992,-0.81794,1.37950,1.13432,-0.41689,4,5,1,2,3
-1.57373,1.55674,1.19743,-0.12267,1.04241,-1.28728,-0.17751,-0.18454,0.67627,1,5,3,4,2
0.27583,-1.05835,-1.44086,0.39980,0.29200,1.11505,-1.51605,-0.18454,1.19683,3,2,5,4,1
0.75817,0.02375,-0.49066,-1.15724,-0.99443,1.60525,-0.42719,-0.70032,-1.62457,4,1,2,3,5
1.21275,-1.41905,-1.32600,1.48626,0.43378,1.03857,0.94257,1.21048,-0.61470,4,2,3,1,5
1.44525,1.28274,-0.13216,0.80463,0.17788,-0.11567,-0.21219,-1.11917,-1.71133,1,2,3,4,5
1.53894,-0.71499,0.22286,-0.13997,-0.72815,0.56922,1.28934,-1.22994,-0.12191,4,2,1,5,3
0.92126,0.21798,0.68926,-1.22990,0.32312,-0.75189,0.35999,-1.09494,-0.40301,2,4,1,5,3
-1.45575,0.55787,-0.04514,0.16451,1.71675,1.17068,1.44886,-0.10147,-1.16301,1,3,2,4,5
1.42790,-1.31847,-1.43738,-0.13305,0.90755,1.00728,1.69160,1.16894,1.50569,5,4,1,3,2
1.65692,0.34284,-0.33751,-1.13302,-1.64456,-0.54677,1.09168,-1.47225,0.82550,5,3,1,4,2
0.74429,-0.82598,0.81456,-1.13994,-0.52067,-0.51548,1.10555,0.90586,-1.52393,4,3,1,2,5
-1.45922,-0.46874,-1.62185,1.39976,-1.55465,0.04078,-1.67210,-0.07723,0.97472,4,2,5,3,1
1.55282,0.12780,1.13478,-0.25070,0.39228,1.71303,-0.15324,0.12700,-1.03114,2,1,4,3,5
-0.92830,-0.95430,-1.50699,1.66965,-0.15410,0.40235,-0.01799,1.32817,0.45764,5,3,4,1,2
-1.01158,1.61570,0.90854,0.85653,0.30237,0.05816,0.21781,0.14085,-1.23242,1,4,2,3,5
0.75123,0.82146,-1.44782,1.37208,1.63721,0.71872,-0.49654,1.31432,1.26623,1,4,5,2,3
0.83798,-1.43293,-0.19481,-0.83199,-1.64456,-1.45764,0.69289,0.96817,-1.21507,5,4,2,1,3
-1.44534,-1.28032,0.51175,0.56588,-1.23650,1.45576,-0.13936,0.23431,-0.44118,5,1,3,2,4
-1.36206,0.75209,0.74843,-1.14686,0.71735,1.41056,0.30797,1.11355,-1.55516,3,1,4,2,5
-1.40023,0.16595,-1.15197,0.55896,0.16405,-1.13431,0.73797,-0.43032,-1.30530,2,4,1,3,5
1.05313,-0.39244,1.42367,-0.10537,-1.68260,-1.20385,0.67902,-0.30570,-1.20119,5,4,1,2,3
-1.28225,-1.38784,1.08257,-1.15724,-1.56502,1.41752,-0.06307,-0.61378,1.37381,5,1,3,4,2
-0.26204,-0.19475,0.10452,-0.94271,-1.69643,-1.20037,-0.58323,-0.28839,0.18001,5,4,3,2,1
1.24051,1.71974,1.46195,-0.42370,1.54730,-0.64064,0.46055,-0.03570,-1.14219,1,4,2,3,5
-0.04689,-1.47801,1.39234,1.54163,-1.52007,-1.20037,0.70330,1.27971,0.12102,5,4,2,1,3
-0.85890,1.60876,-0.53939,-0.12959,1.01475,-1.42635,-1.23517,1.55317,-0.55223,2,5,4,1,3
1.32033,0.25960,1.71255,-1.24720,-0.43421,0.00949,0.35999,-0.30224,0.28412,5,3,1,4,2
0.11620,-1.68611,-0.54983,-0.93233,1.26719,0.30500,0.86628,-1.12956,0.42988,1,4,2,5,3
0.14049,1.28621,-0.72038,1.17140,-1.61344,1.35146,1.34136,1.05471,-1.09013,5,1,2,3,4
-0.18570,-1.46761,0.25071,0.81847,-1.68260,-1.71838,0.73104,0.30008,-1.14219,4,5,1,2,3
0.25501,0.45035,1.00600,-0.03271,-0.47571,1.36537,1.62918,-0.95994,-1.06584,3,2,1,4,5
1.71939,0.98794,1.31925,-1.65549,1.63030,-0.66845,0.17620,-0.81109,1.71738,2,4,3,5,1
0.26889,1.55327,-0.15304,-1.53092,-0.09532,-1.56541,0.60273,-1.01186,-0.94785,2,5,1,4,3
1.02190,0.54400,-0.87352,1.71809,-1.13276,1.01423,1.52168,-0.63455,0.71098,5,2,1,4,3
-0.89013,-0.78436,-1.15545,-1.54822,1.23953,-1.60018,-1.15194,0.39700,0.68321,1,5,4,3,2
1.73674,-1.69998,-1.66710,0.79425,-0.62787,-0.05309,-1.25597,1.27279,-0.00739,4,3,5,1,2
1.66039,-0.56586,-0.92225,-1.02575,-0.24747,0.40235,-1.22476,-1.24033,1.49875,3,2,4,5,1
1.13641,1.02609,-1.36080,0.54512,1.47122,1.44533,0.99458,-0.91494,0.61034,1,2,3,5,4
0.73735,-1.10691,-0.91877,1.41014,-1.32295,-0.55720,1.38991,0.67739,-0.49670,5,4,1,2,3
0.34176,0.92551,0.22286,0.00189,1.10466,0.06859,0.90096,1.30048,-0.75351,2,4,3,1,5
0.54302,0.53012,0.59181,0.63855,-0.28897,0.80563,-0.98896,-0.50301,-0.95132,2,1,5,3,4
1.00108,-0.04908,1.66383,1.56585,-0.71432,0.08250,0.78652,-1.19879,0.95043,4,3,2,5,1
-0.27592,0.08271,-1.08932,-1.35792,-1.64110,1.08376,-1.57154,0.76739,1.64797,5,2,4,3,1
1.13988,0.13127,0.79020,1.57969,1.26373,1.66783,-0.62831,-0.96340,1.45710,3,1,4,5,2
-0.90401,1.03302,-0.68209,-1.31640,0.48911,-0.34512,-0.77743,0.19623,-1.44758,1,3,4,2,5
1.19540,1.24459,0.83197,0.52090,0.81763,-0.23040,1.12983,-0.05993,-1.24630,2,4,1,3,5
0.47362,1.21684,-1.00578,-0.24032,-1.20538,1.52182,-0.26074,-0.34378,-0.50018,5,1,2,3,4
-1.14691,1.36945,-1.55224,1.11258,0.83492,1.04552,1.00152,0.29662,-1.00338,3,1,2,4,5
-0.17876,-0.10457,-0.73778,-0.57940,-1.53736,-1.64537,-1.04444,-1.63495,0.24942,3,5,2,4,1
-0.86931,-1.34969,-1.40605,-0.30260,0.47182,0.17984,1.11942,0.68085,-1.14566,3,4,1,2,5
0.44239,-0.81557,0.59529,1.53471,0.00843,0.28067,-0.13936,-0.67609,-1.14566,2,1,3,4,5
0.18560,-0.74274,0.78324,0.16797,-1.61344,-1.14822,1.64652,-0.11877,-0.44118,5,4,1,2,3
0.30359,-1.69652,-0.29226,0.91881,-0.30280,0.27719,-0.08388,0.09238,-0.51406,4,1,3,2,5
1.35503,0.61683,-0.80391,-0.09153,-1.36791,-0.84228,0.33572,-1.57264,0.07243,4,3,1,5,2
-0.98382,-0.29880,-0.18089,-1.68663,-0.66937,0.18680,0.57499,0.89893,-1.12484,4,3,2,1,5
-0.48759,-1.10691,1.33317,-1.56899,-0.16102,0.54837,-1.16581,1.00970,-1.52393,3,2,4,1,5
0.87962,-0.99939,0.07668,0.64201,0.31275,-1.24557,-0.24686,-1.20571,0.70404,2,5,3,4,1
1.40014,1.30355,-0.53242,0.73889,0.76922,0.27719,0.50563,-1.22648,1.03372,2,4,3,5,1
0.25848,1.67466,0.23679,-1.58629,0.24358,1.45228,-1.71371,1.37317,0.27718,4,1,5,2,3
-0.62987,-0.28146,0.63357,-0.77317,-0.60712,1.18111,0.49176,0.96124,1.63409,5,2,4,3,1
-1.53209,-0.48262,1.46195,0.28908,-0.53450,0.05816,-0.61444,0.63239,1.28359,4,3,5,2,1
1.01843,-0.89187,1.41322,-1.49632,1.24990,1.45228,0.49523,-0.64147,-0.03862,2,1,3,5,4
0.54996,-0.88494,-0.37580,1.10220,1.63030,0.59356,-0.34049,-0.67263,-1.08666,1,2,3,4,5
-0.89707,1.59489,0.15673,-1.07765,-0.56562,-1.28381,0.04096,1.40779,0.75609,4,5,3,1,2
1.32380,-0.18088,-0.44541,-0.43062,-0.78003,1.21935,0.66862,-1.69033,-0.22255,4,1,2,5,3
-0.38002,0.72782,0.19502,-1.05343,1.64413,1.53224,-1.30452,0.78124,0.95043,1,2,5,4,3
0.67489,-1.60981,0.20198,1.30980,0.21938,-0.24778,-1.13114,1.62241,-0.98255,2,3,5,1,4
-1.09139,-1.58553,1.62206,0.36866,1.46431,-0.32426,0.50217,-1.38917,-1.47881,1,3,2,4,5
-1.09486,-1.20749,1.14174,-0.94271,0.12255,0.75696,-0.88839,-0.04954,-0.17049,2,1,5,3,4
-1.10874,0.04456,0.51871,-1.18492,-1.49932,0.97251,-1.49872,-0.54455,-1.09013,5,1,4,2,3
-0.83460,0.10699,-0.39668,-1.46518,-1.41287,0.07902,0.46402,-1.64533,0.83244,4,3,2,5,1
-0.04689,-0.14966,-0.33403,0.08839,-0.85265,-1.65928,1.21652,-1.57956,-1.19077,2,5,1,4,3
-0.62640,1.31396,-0.65076,-0.05347,-0.15756,0.57965,0.98071,1.62241,-1.67662,4,3,2,1,5
0.29318,0.00988,1.44803,0.20258,0.55136,0.79520,-0.14630,-0.22262,1.05454,3,2,4,5,1
-0.18917,0.65151,-1.11368,0.43094,0.40266,1.02466,-0.66299,1.57394,-1.32959,3,2,4,1,5
1.59446,-1.64449,-0.43497,0.18874,0.41649,-1.27685,-1.68250,-0.77994,1.07883,2,4,5,3,1
1.32380,0.04803,0.15325,-0.76971,0.24013,-1.55151,0.04096,1.43202,-0.19825,2,5,3,1,4
0.74776,0.22145,0.39689,0.91535,0.39574,-0.00442,1.51821,-0.83878,-1.24283,2,3,1,4,5
-1.54597,1.16829,1.08257,1.11258,1.03895,-0.40770,1.34483,1.04432,-0.47241,3,4,1,2,5
0.86227,-1.02020,0.50827,-0.19187,-0.23364,0.24590,0.12072,0.79509,-0.13579,5,2,3,1,4
-0.36614,-1.70692,1.06865,-1.33716,-1.48203,-1.10302,-0.48267,-0.62070,-0.51406,5,4,1,3,2
-0.77561,1.36251,-1.63229,-1.57937,-0.62095,-1.29771,-0.63525,0.30008,1.55427,3,5,4,2,1
-1.17120,0.79024,0.99903,-0.70397,-0.99443,0.52403,-0.54856,-1.53456,0.44029,4,1,3,5,2
1.73674,0.38446,-1.33992,-1.55514,-0.65553,-0.17825,1.37257,1.14471,-0.96867,4,3,1,2,5
1.47301,1.07811,0.41082,1.64197,1.71329,0.84388,1.55636,0.32431,-1.58986,1,3,2,4,5
-1.59456,0.25960,-0.66121,0.91535,0.58248,-0.83533,-1.63396,-0.26416,-0.21908,1,4,5,3,2
0.36605,1.61223,-0.72734,0.47246,-0.48263,0.46840,0.09644,0.19623,0.36047,5,1,4,3,2
-1.57026,-0.47568,1.58725,1.37554,0.77959,-1.50631,1.55636,-1.34417,1.19683,3,5,1,4,2
-1.09486,1.06077,-1.58356,-1.58629,0.54098,0.92732,1.09862,-1.29225,0.27371,3,2,1,5,4
-0.67845,0.06884,1.03384,1.39976,1.12541,0.22852,-1.36694,-1.62456,1.20030,2,3,4,5,1
-1.13997,-1.32194,0.75887,0.87729,-0.95293,-0.82490,1.17491,-1.22302,1.43975,4,3,2,5,1
1.17805,1.27234,-0.70993,0.78041,1.60955,-0.64064,0.82120,-0.54455,-0.65287,1,4,2,3,5
-0.94218,0.88389,-0.63684,1.43090,1.15999,1.32365,-0.88493,-1.04302,-1.38858,2,1,3,4,5
1.34809,1.16482,1.57681,1.00877,-0.27860,-0.55372,-0.09428,-0.83878,-0.38912,2,4,1,5,3
-0.13365,-1.33928,1.34361,0.69045,1.13924,-0.33469,1.30321,-1.10186,0.71792,2,4,1,5,3
-0.33491,-0.95430,1.03036,1.38246,1.49197,0.95165,-0.93347,0.57008,-1.40247,1,2,4,3,5
1.22663,-1.47801,-0.54983,-1.11225,-0.59329,-0.91181,1.09515,0.53893,0.09673,4,5,1,2,3
0.15090,0.01682,1.13826,0.21296,1.40206,-0.99525,1.07434,-1.57264,0.49235,1,4,2,5,3
1.22316,0.63764,0.24375,1.08144,-1.68260,-1.36029,1.48700,1.09971,0.55134,5,4,1,2,3
-0.34879,1.09199,-1.17981,0.45516,1.35365,-0.78665,1.18531,-0.97378,0.48888,1,4,2,5,3
1.03578,0.42954,-1.62533,1.40668,-1.41632,1.01423,-0.73235,0.66701,1.47098,5,2,4,3,1
0.39728,0.14514,-0.62292,0.17143,-0.97714,-0.66497,0.24555,1.58087,-1.53087,4,3,2,1,5
-1.49392,1.33130,0.15673,-1.50324,1.32944,-0.25473,1.50087,0.89201,-0.61817,2,4,1,3,5
-0.21693,-0.88147,-0.70645,1.49664,1.04241,-0.26516,-0.48267,-0.99109,1.39811,2,3,4,5,1
-0.34532,-0.59707,-1.21810,1.04683,-0.30972,1.06986,0.42934,0.97855,-0.28848,5,1,3,2,4
0.27236,-0.28146,0.49783,-0.76971,-0.42038,0.31891,0.65475,-0.04262,-1.32959,4,2,1,3,5
0.72694,-1.64796,0.27855,1.01223,-1.37483,0.60051,0.44668,0.64624,0.34312,5,2,3,1,4
1.41055,-0.32308,-0.89441,-0.66244,-1.04976,0.81954,1.04660,0.64278,-1.33306,4,2,1,3,5
-0.52924,0.97753,-1.61837,-0.60362,-0.82844,-1.53412,-0.05961,1.19317,-1.52046,3,5,2,1,4
-0.25857,0.70354,1.73692,-0.36142,0.78305,1.29236,0.60273,-1.43764,1.37381,3,2,4,5,1
-1.67090,0.32896,-1.66710,0.54512,1.51272,-0.64759,1.40378,0.33123,-1.43370,1,4,2,3,5
-0.55006,-0.38204,0.11845,-0.12959,0.64473,0.34672,-0.22259,1.68471,-1.20119,2,3,4,1,5
-0.84501,-0.50343,-1.62185,0.55550,-0.52067,1.54267,0.08257,-0.23993,1.18989,5,1,3,4,2
-0.38349,0.28041,-0.61596,-1.30948,1.07354,1.46271,1.61878,0.94393,1.38423,4,2,1,5,3
0.70612,-1.09650,-1.61837,-1.41674,-1.55119,-0.08786,-1.11380,-1.12263,0.25636,5,2,3,4,1
-1.14691,1.18563,1.50372,1.10912,-0.55179,0.48231,-0.51041,-0.44416,1.63756,5,2,4,3,1
1.37238,1.03649,-0.34795,-0.06731,0.62052,-1.67319,-0.31275,1.52894,-0.31972,2,5,3,1,4
0.66101,-1.30460,-1.33644,-0.81469,-1.29183,-1.70100,-0.09082,0.79855,-1.41635,3,5,2,1,4
-1.48351,0.32896,-1.63229,1.27174,1.55422,-0.56763,1.45233,-0.90455,-0.46894,1,4,2,5,3
-1.41411,-1.53351,1.16610,0.78733,1.63375,1.73041,-1.54380,-0.20531,-1.43370,2,1,5,3,4
1.66039,0.16249,1.21483,-1.67971,1.24644,1.00032,0.37386,1.54971,0.31536,2,3,4,1,5
-0.64722,-0.76355,-0.79347,1.43090,-0.01232,-0.38337,-1.07565,0.30354,-1.48575,2,3,4,1,5
-1.32389,0.07231,0.40037,-0.68667,-0.24056,0.14508,1.06047,1.49087,1.54733,5,4,3,2,1
-1.21631,-0.91962,-0.48718,-1.25412,-0.80423,-0.56415,1.50781,1.60164,1.15865,5,4,2,1,3
1.06701,1.37292,1.60466,1.00531,0.07068,-0.03571,-0.04574,0.15123,1.69309,3,4,5,2,1
1.23704,1.13707,1.17654,1.49318,-1.45090,0.69786,0.00628,-0.06685,-1.62110,4,1,2,3,5
0.13008,-1.23523,-1.39909,0.62817,0.43032,1.51834,-0.97856,-0.04262,-0.33360,2,1,5,3,4
-0.74091,-0.08723,-1.50351,-1.26796,1.32252,0.50665,1.11596,1.52548,-0.11497,2,4,3,1,5
-0.52230,-1.20055,-1.42694,-1.62781,-0.17831,0.33282,1.15410,-1.07071,-0.58693,3,2,1,5,4
1.50424,1.26887,1.16610,0.56242,-0.19560,0.19723,0.31491,1.26932,0.02038,5,3,2,1,4
1.59099,-0.08723,1.63598,-0.15727,1.73058,1.68174,-1.55420,1.41817,0.84285,1,2,5,3,4
0.02598,0.29081,-0.73082,1.00185,-0.79040,-0.69626,-1.12767,-1.50341,1.10660,3,2,4,5,1
-0.77214,1.37985,1.18351,-1.53784,0.15713,1.54615,1.17837,-1.28879,0.37435,4,1,2,5,3
1.05660,0.63417,-0.57767,-1.19876,-1.39903,0.20070,0.46055,-1.69033,1.11354,4,3,2,5,1
-0.20999,1.33476,-0.04862,-0.63476,0.02918,1.16720,-0.24686,-0.47532,-0.92356,2,1,3,4,5
0.78246,-1.16240,0.79020,-0.63822,-1.09126,0.64571,1.71587,-1.02225,-0.43424,5,2,1,4,3
-0.94218,-0.95083,-0.99186,-0.81469,-1.11892,1.44185,-0.03533,1.72279,0.30148,5,2,4,1,3
0.56037,1.48737,-0.92573,-0.32336,-0.08494,-0.73103,0.49176,-1.24033,0.82897,3,4,2,5,1
1.06354,-0.53117,-0.70645,-1.26104,-0.81461,1.27845,0.13112,-0.54455,-1.62804,4,1,2,3,5
0.04333,0.36365,-1.15893,1.02953,1.07699,0.44407,1.01886,-1.32340,0.10367,1,3,2,5,4
0.53261,-1.18321,1.73692,-0.25416,1.00437,-1.66623,-1.45017,1.06855,1.65838,3,5,4,2,1
-1.67784,-1.05141,1.35057,1.32018,-1.42670,-0.14696,0.99112,0.32431,-0.45159,5,3,1,2,4
-0.37655,1.31742,1.33317,-0.12613,-0.56562,1.71998,1.47660,-1.18494,0.23554,4,1,2,5,3
-0.59170,1.62957,-1.33296,1.20946,1.26028,0.95860,0.08604,-0.58263,0.63810,1,2,4,5,3
-0.89360,0.96713,-1.29815,-1.20914,0.03955,-1.66276,0.44322,1.01317,0.32577,4,5,2,1,3
-1.63273,1.11626,1.54549,-0.10883,-0.21981,-0.73450,0.42934,-0.76955,-0.20173,3,4,1,5,2
0.59855,0.87695,0.23331,0.13337,-0.89760,-0.85619,-0.16711,-0.56186,-0.96520,4,3,1,2,5
0.91779,0.16942,-1.22506,0.03995,-1.35408,1.49400,1.60837,-0.81109,0.84632,5,2,1,4,3
0.65407,0.38792,0.95727,-0.56210,-0.42038,0.71524,0.61313,1.00970,0.50276,5,2,3,1,4
-0.75826,1.05730,-1.24595,1.10566,1.02512,1.41056,-0.76702,0.07854,-0.67022,2,1,5,3,4
-1.34818,0.82493,0.12889,-1.29910,0.09488,0.19027,-0.42372,-0.62070,1.01290,3,2,4,5,1
0.04680,-1.26298,-0.27834,1.23022,-0.71778,-1.20732,1.05007,-0.08416,-0.92356,3,5,1,2,4
1.13641,-0.77395,0.41778,1.16448,-1.22958,1.41404,-0.14977,0.35547,-1.32612,4,1,3,2,5
-1.20590,-1.33581,-0.39668,-1.30256,-0.83536,-0.79708,-1.16581,0.07508,-0.98255,3,2,5,1,4
0.43892,-1.73120,0.74147,-0.39256,-1.10509,1.11505,-0.60751,0.36931,-0.28501,5,1,4,2,3
-0.43554,-1.15546,-1.46870,-0.50328,1.31215,-1.10998,0.37386,-1.08109,-0.76392,1,5,2,4,3
0.99761,-0.65256,1.29488,-0.87351,0.24358,-0.49462,0.28023,-1.40302,-0.91662,2,3,1,5,4
0.01904,1.01915,1.57333,0.87383,-0.93564,-0.14348,-0.85718,0.30354,-1.16995,4,2,3,1,5
0.76511,1.24806,0.94683,-0.94617,1.14616,1.54615,-1.15888,-0.62763,-0.21214,2,1,5,4,3
1.53894,-1.04795,-0.09387,0.46554,-1.18117,-0.44595,-0.78783,1.00624,-1.45105,4,2,3,1,5
1.06354,1.67466,1.07561,-1.27488,0.83147,-1.20385,0.71370,-1.45148,-0.85762,1,4,2,5,3
0.62978,0.19370,0.84589,-0.52750,0.12946,1.08724,-1.04097,-0.59301,1.71391,3,2,5,4,1
-1.26490,0.74516,1.09649,-1.57245,0.67931,-1.04045,1.71934,1.54279,0.70057,4,5,1,2,3
-0.39390,0.47810,-0.93617,-0.38910,-0.43075,0.48579,0.07564,-0.89071,-1.36082,3,1,2,4,5
0.41116,0.20410,0.91550,-0.93233,1.27065,-1.65928,-0.36823,0.58393,-0.12885,1,5,4,2,3
-0.88319,1.57061,-0.42801,-1.10879,-1.15351,1.63307,-1.38428,1.17932,1.72432,4,2,5,3,1
0.34176,-0.57279,0.65794,-0.96347,-1.60306,-0.92224,0.21781,0.18931,-0.56611,5,4,1,2,3
-0.39043,0.32549,-0.42801,0.02957,-0.94256,-1.60713,-1.44670,0.96817,1.67573,3,5,4,2,1
0.17172,1.50124,0.27159,1.04337,-1.06705,0.22156,-1.03057,0.78470,1.64103,5,3,4,2,1
1.56323,-1.56472,1.69167,1.24060,1.39860,-0.81447,-1.51259,0.63239,-0.87844,1,3,5,2,4
-1.29960,0.06537,-1.06844,0.51744,-1.07051,-0.23040,-0.38904,0.90932,1.54386,5,3,4,2,1
-1.46269,-1.11731,-1.65665,-1.67971,0.75539,-0.00094,0.11031,1.35240,1.50569,3,5,4,2,1
0.94903,1.06077,-1.58008,0.36866,-1.16388,-0.01485,1.45926,-0.66224,1.41546,5,3,1,4,2
0.99761,-1.69305,-1.54876,-1.26104,1.44356,1.37580,1.28934,1.02701,-0.27460,1,2,3,4,5
-0.76520,-0.11498,-1.61489,-0.91157,1.60955,1.50791,-1.70331,1.59125,-1.68703,1,3,5,2,4
1.22663,0.88389,-1.64969,-1.42712,0.94559,-1.68362,-1.66517,-0.84224,-0.47935,1,5,4,3,2
0.41810,0.20757,0.59877,0.85307,1.48160,1.55310,1.59797,0.61855,-1.10402,3,2,1,4,5
0.35911,0.11046,-1.51395,1.47934,-0.06765,-0.86314,-1.52992,-1.37533,0.73874,2,3,5,4,1
0.34523,0.00641,0.99555,0.24064,0.29546,0.47188,0.93910,0.64624,0.29801,5,3,1,2,4
-0.85542,0.58908,0.49087,0.13683,-1.66531,-0.71017,0.91136,1.02701,-1.60722,5,3,2,1,4
0.06068,0.13127,0.45954,-0.34758,-0.28205,-0.21997,0.66862,-1.54841,0.13837,4,3,1,5,2
0.81716,0.26653,0.40037,-1.45480,1.51618,0.19723,-1.32533,0.99586,0.13143,1,3,5,2,4
-1.55985,-0.94737,1.54549,0.15067,-1.45436,-1.25252,-1.50218,0.16162,1.04760,4,3,5,2,1
1.60140,0.58562,0.16021,1.42052,-1.02901,1.04204,-0.68380,-1.43071,0.55828,4,1,3,5,2
-0.56741,1.44922,-0.41757,0.44824,-0.67974,1.52877,-0.07348,-0.01146,1.02331,5,1,4,3,2
-0.50495,-0.39591,-0.38624,-0.63130,-0.82152,-1.17256,-1.47097,1.67433,0.85673,3,4,5,1,2
1.15029,-0.88494,0.65446,-0.42024,-0.23018,1.62611,0.02709,-0.88725,1.13089,4,1,3,5,2
0.05374,-0.17394,-1.69842,-1.28872,1.44010,-0.17477,1.42112,-0.62416,0.67280,1,4,2,5,3
0.60549,0.83186,-0.72386,-1.43058,1.54730,1.41404,0.26289,-1.31648,-1.61763,1,2,3,4,5
