8192,6,5
-0.19792,-0.23773,-0.54990,-0.31903,-0.24339,-0.43741,3,4,5,2,1
0.08322,0.19717,-0.76353,-0.72108,-0.58611,0.76848,1,5,3,2,4
-0.19792,-0.30464,1.26326,-0.44467,-0.21846,0.36921,1,4,2,3,5
-0.34786,-0.40500,-1.19570,-0.28385,-0.67958,-0.67940,5,3,2,4,1
-0.32912,-0.40500,-0.13854,-0.43462,-0.33062,-0.43741,1,5,3,2,4
0.17694,0.83280,-1.16877,-0.83164,-0.84783,0.12722,2,4,5,3,1
-0.36660,-0.43846,-1.31262,-1.00754,-0.79174,-0.67940,3,5,4,2,1
-0.32912,-0.43846,1.00800,0.73133,-0.09383,-0.67940,5,2,1,3,4
-0.31038,-0.40500,0.11489,-0.47985,-0.16238,-0.67940,3,5,4,1,2
-0.34786,-0.40500,-1.29670,-1.00754,-0.77305,-0.67940,4,5,3,2,1
0.55179,1.16734,1.59871,0.96251,0.54800,0.20385,2,3,1,4,5
0.40185,1.43497,-0.58601,-0.63564,-0.59234,-0.28012,1,3,4,2,5
-0.02923,0.09681,1.25959,0.60569,0.51684,-0.59873,4,5,2,3,1
1.20779,2.73968,-1.03410,-0.55523,-0.34309,-0.67940,3,5,1,2,4
-0.25415,-0.40500,1.78725,1.31933,1.26460,0.93384,4,2,3,1,5
-0.29163,-0.40500,0.08122,-0.13810,-0.22469,-0.51807,5,3,2,4,1
0.34562,0.49826,0.73927,-0.62056,-0.49887,0.04656,2,5,4,3,1
0.28940,0.69898,-1.20917,-0.76631,-0.63596,-0.67940,4,5,3,2,1
0.02700,0.46480,-1.27283,-0.93215,-0.77305,-0.67940,3,5,4,2,1
-0.32912,-0.43846,0.18712,0.07800,-0.19354,-0.59873,4,3,5,2,1
-0.01049,0.02990,0.88373,0.38959,-0.05645,-0.03410,2,1,3,4,5
0.68299,2.43860,-0.53888,-0.45974,-0.49887,-0.59873,5,1,2,3,4
0.08322,0.26408,-0.28974,-0.48487,-0.34932,-0.51807,5,2,4,3,1
-0.23540,-0.37155,-0.50949,-0.32405,-0.23715,-0.51807,1,4,5,2,3
0.42059,-0.13737,2.66689,-0.12303,-0.39917,2.30509,1,3,2,4,5
-0.23540,-0.40500,1.09921,0.93235,0.18035,0.12722,2,1,4,3,5
-0.32912,-0.40500,-0.30810,0.13831,-0.57365,-0.43741,4,2,5,3,1
0.30814,1.46843,-1.13449,-0.84672,-0.72320,-0.51807,3,5,4,1,2
1.90128,2.63932,-0.12140,0.22877,0.27382,1.98244,1,3,4,2,5
-0.25415,-0.37155,-0.16976,-0.59041,-0.41786,-0.51807,3,4,2,1,5
1.09534,2.17096,0.86904,-0.03257,0.24266,1.82112,1,3,2,4,5
0.13945,0.16372,0.86170,0.04784,-0.31816,0.36921,2,1,4,3,5
0.25191,-0.33809,0.66214,1.41984,0.70378,0.77252,3,2,1,4,5
-0.31038,-0.40500,0.52686,0.69112,0.08065,-0.19543,2,4,3,1,5
-0.36660,-0.43846,-1.29242,-0.84672,-0.79174,-0.76006,3,5,4,1,2
-0.29163,-0.43846,-0.07977,0.80671,-0.06891,-0.51807,4,1,3,2,5
-0.25415,-0.43846,0.19385,-0.49492,-0.23715,0.12722,4,3,2,1,5
-0.23540,-0.37155,-0.64600,-0.40949,-0.36801,-0.51807,2,3,4,1,5
-0.31038,-0.40500,-0.55785,-0.48990,-0.56118,-0.43741,2,4,5,1,3
-0.23540,-0.37155,0.57399,-0.14313,-0.08137,-0.35675,1,3,4,2,5
2.01373,1.26770,-0.22791,-0.01749,0.29874,-0.51807,5,3,1,2,4
-0.34786,-0.43846,-0.61907,-0.43462,-0.17484,-0.67940,3,5,4,1,2
0.02700,-0.10392,0.95229,0.14333,0.72247,0.20788,2,4,1,3,5
-0.21666,-0.43846,0.54277,1.16353,1.46400,2.47448,4,2,5,3,1
-0.31038,-0.43846,0.71417,-0.39441,-0.08137,-0.51807,2,5,3,1,4
-0.29163,-0.40500,-0.97105,-0.53513,-0.57365,0.44987,1,3,2,5,4
-0.36660,-0.43846,-1.31629,-1.01256,-0.82913,-0.67940,3,5,4,2,1
-0.29163,-0.37155,-0.29831,-0.46477,0.45453,-0.67940,5,4,1,3,2
-0.17918,-0.40500,0.77906,2.68630,3.74468,0.44987,3,2,1,4,5
-0.32912,-0.43846,-0.21077,-0.46477,-0.29324,-0.35675,3,5,4,1,2
-0.25415,-0.37155,-0.77149,-0.56528,-0.68581,0.44987,1,4,3,2,5
1.30151,3.04077,0.30159,-0.16826,-0.14368,-0.03410,4,2,5,3,1
-0.06672,-0.03701,0.42891,-0.16323,-0.10006,-0.51807,3,5,2,1,4
-0.36660,-0.43846,-0.95268,-0.67585,-0.50510,-0.67940,4,5,2,1,3
-0.29163,-0.43846,-0.71762,-0.54518,-0.81667,0.12722,3,2,5,4,1
-0.10420,-0.20428,-0.52847,0.05287,-0.25585,-0.03814,4,3,2,1,5
0.30814,1.13389,-1.20060,-0.92713,-0.81044,-0.03410,3,5,4,2,1
-0.27289,-0.37155,-0.30443,-0.68087,-0.75436,0.12722,2,4,5,3,1
-0.31038,-0.40500,-1.16020,-0.79144,-0.83536,-0.27609,3,2,5,4,1
-0.34786,-0.43846,1.97150,-0.09287,-0.01906,-0.67940,4,1,2,3,5
-0.36660,-0.43846,-1.29303,-0.93215,-0.78551,-0.67940,3,5,4,1,2
-0.06672,0.06336,-0.19730,-0.26877,-0.37424,-0.19543,1,5,4,2,3
-0.34786,-0.40500,-1.17060,-0.01246,-0.61727,-0.67940,5,3,1,4,2
-0.31038,-0.40500,-1.01390,-0.64067,-0.66712,0.12722,4,2,3,5,1
-0.23540,-0.40500,0.57950,0.27400,-0.07514,0.04656,5,2,1,4,3
-0.01049,0.09681,0.42585,-0.08282,-0.16861,-0.03410,2,1,4,3,5
-0.14169,-0.40500,0.55930,-0.32405,-0.05645,-0.03410,1,4,3,2,5
-0.34786,-0.43846,-0.93371,-0.75626,-0.53626,-0.35675,3,5,4,2,1
-0.04798,0.39790,-1.27344,-0.92210,-0.74189,-0.67940,5,3,4,2,1
-0.10420,-0.40500,-0.23464,0.96753,1.02158,-0.03410,3,1,2,4,5
-0.10420,-0.17082,1.00065,0.63584,0.23020,1.57913,1,3,2,4,5
0.68299,1.70261,0.97127,0.61071,0.54800,-0.19543,4,2,1,3,5
-0.04798,0.43135,-1.26059,-0.94220,-0.71697,-0.67940,4,3,5,2,1
-0.23540,-0.40500,-0.78128,-0.55523,-0.70451,0.85318,2,4,5,3,1
0.42059,1.33461,0.18467,0.12323,-0.01283,-0.19543,4,2,3,1,5
-0.34786,-0.43846,-0.80393,-0.80149,-0.69204,-0.51807,2,5,3,1,4
-0.27289,-0.30464,-0.99859,-0.82662,-0.71074,-0.67940,3,5,4,1,2
0.51431,1.66915,0.28323,0.64087,0.26135,-0.11880,5,2,1,4,3
-0.34786,-0.43846,-1.04450,-0.87185,-0.68581,-0.67940,2,5,3,1,4
-0.27289,-0.40500,1.95008,0.28405,0.15542,-0.35675,3,1,4,2,5
1.13282,2.94041,-0.54990,0.08302,-0.01906,-0.35675,1,5,3,2,4
-0.02923,0.46480,-0.05100,-0.35923,-0.48018,-0.51807,4,5,3,2,1
-0.34786,-0.43846,0.22752,-0.22857,-0.10006,-0.67940,4,5,3,2,1
-0.23540,-0.43846,-0.48623,0.32928,-0.21223,0.93384,2,1,4,3,5
2.70722,0.16372,1.30121,1.82189,0.44829,1.65576,1,2,4,3,5
-0.17918,-0.40500,1.89743,0.20866,0.03703,1.25649,1,3,4,2,5
0.17694,0.79935,-0.31851,-0.17831,0.15542,-0.03410,3,5,2,1,4
-0.04798,0.02990,-0.72129,1.09820,-0.05021,-0.59873,4,3,2,1,5
0.45808,1.53534,2.11597,0.25892,0.34236,-0.59873,4,2,3,1,5
-0.14169,-0.33809,0.30526,1.67615,-0.02529,-0.27609,3,2,1,4,5
-0.31038,-0.43846,-0.65641,-0.02754,-0.21846,-0.59873,2,4,1,3,5
-0.23540,-0.37155,-0.70783,-0.49995,-0.19354,-0.43741,3,5,1,2,4
-0.29163,-0.33809,-0.57316,-0.58539,-0.19977,-0.43741,3,5,1,2,4
-0.06672,-0.43846,0.46993,0.24384,0.32990,-0.11476,2,1,3,4,5
0.15820,0.76589,-0.60009,-0.68087,-0.62350,-0.59873,3,5,4,2,1
-0.31038,-0.37155,-0.97594,-0.69092,-0.57365,-0.67940,4,5,2,1,3
0.32688,0.93316,-0.04366,-0.19339,-0.22469,1.74046,1,3,4,2,5
-0.04798,-0.30464,-0.24260,-0.39944,-0.36801,-0.03410,3,4,5,2,1
-0.25415,-0.37155,0.39280,0.06795,0.32990,0.52650,3,2,1,4,5
-0.36660,-0.43846,-1.24896,-0.96231,-0.66712,-0.67940,3,5,4,2,1
-0.34786,-0.43846,-0.02652,-0.60046,-0.41163,-0.67940,4,2,3,1,5
-0.36660,-0.43846,0.82680,0.09810,-0.11876,-0.59873,5,2,1,4,3
-0.14169,-0.17082,-0.52786,-0.38436,-0.41163,-0.51807,3,1,2,4,5
-0.23540,-0.40500,-0.75619,-0.80651,-0.56118,1.74046,2,5,3,4,1
-0.29163,-0.40500,-0.90738,-0.37431,-0.57365,-0.67940,4,5,3,2,1
-0.27289,-0.40500,0.87822,3.22404,0.71624,-0.59873,4,1,2,3,5
-0.34786,-0.43846,-1.17795,-0.77133,-0.61727,-0.67940,3,5,4,2,1
-0.32912,-0.43846,0.25752,-0.21851,-0.00659,-0.43741,3,1,4,2,5
-0.34786,-0.40500,-1.26793,-0.96231,-0.77928,-0.67940,3,5,4,2,1
-0.31038,-0.40500,-1.00594,-0.65072,-0.33686,-0.03410,4,5,3,2,1
-0.34786,-0.43846,-0.15445,0.67102,0.98419,-0.51807,1,5,3,2,4
-0.34786,-0.43846,1.11206,0.23379,0.39221,-0.67940,4,1,2,3,5
-0.31038,-0.37155,-0.95697,-0.49995,-0.53626,-0.51807,5,2,1,4,3
-0.36660,-0.43846,-0.02040,-0.69092,-0.51133,-0.67940,3,5,4,2,1
-0.02923,-0.43846,0.89108,-0.28385,-0.22469,1.17179,1,5,3,2,4
-0.21666,-0.27119,-0.78251,-0.38436,-0.05645,-0.35675,3,5,2,1,4
-0.34786,-0.40500,-0.43420,-0.55523,-0.36178,-0.51807,3,5,2,1,4
-0.34786,-0.40500,-0.13976,-0.58539,-0.33062,-0.59873,2,5,4,1,3
-0.29163,-0.40500,-0.26035,-0.15821,-0.08137,0.61119,1,2,5,4,3
-0.32912,-0.40500,-1.11612,-0.87687,-0.53003,-0.43741,3,5,4,2,1
-0.31038,-0.43846,-0.76965,0.75646,-0.57365,-0.51807,4,3,5,2,1
-0.29163,-0.40500,-1.06164,-0.68590,-0.74812,0.28855,3,2,5,4,1
-0.08546,-0.30464,0.43626,0.36446,0.04326,0.04656,3,1,2,4,5
-0.31038,-0.43846,0.47911,0.21872,0.82218,-0.43741,4,2,1,3,5
0.02700,0.49826,-1.14245,-0.89697,-0.79798,-0.67940,2,5,4,1,3
-0.12295,-0.07046,1.29815,0.29913,0.20527,-0.11476,2,3,1,4,5
0.28940,1.23425,-0.14588,-0.49995,-0.42409,-0.51807,4,1,3,2,5
-0.31038,-0.40500,0.32424,-0.01246,-0.13122,-0.35675,2,3,5,1,4
-0.32912,-0.40500,-1.22019,-0.89195,-0.76059,-0.51807,4,2,5,3,1
-0.31038,-0.37155,2.39021,0.51523,0.36729,-0.59873,3,5,1,2,4
-0.36660,-0.43846,-1.24039,-0.79144,-0.80421,-0.59873,5,2,4,3,1
-0.31038,-0.40500,-0.95207,-0.53010,-0.76682,0.20788,4,2,5,3,1
0.06448,-0.30464,0.50053,0.88210,1.23344,2.31315,2,3,1,4,5
-0.23540,-0.30464,0.86659,-0.25369,-0.09383,-0.43741,2,5,3,1,4
-0.16043,-0.13737,-0.14833,-0.62559,-0.51757,-0.03410,1,5,3,2,4
-0.31038,-0.43846,-1.01267,-0.91708,-0.82290,0.20788,2,5,4,3,1
-0.31038,-0.40500,-0.77577,0.13328,-0.16861,-0.27609,5,1,3,4,2
-0.10420,-0.27119,-0.09569,0.61071,0.60408,0.28855,4,3,2,1,5
-0.31038,-0.43846,0.45585,-0.26877,-0.21846,-0.51807,5,2,4,3,1
-0.16043,-0.40500,0.61439,0.62077,0.57915,0.69589,2,4,3,1,5
-0.23540,-0.30464,-0.14282,0.32425,-0.29947,-0.59873,4,2,3,1,5
-0.31038,-0.37155,1.13226,1.19369,0.49815,-0.35675,4,1,2,3,5
0.47682,1.60224,-0.56520,-0.27882,-0.35555,-0.35675,2,5,3,1,4
-0.21666,-0.43846,0.12162,-0.06775,-0.23092,0.20788,3,1,2,4,5
-0.27289,-0.43846,-0.25240,0.04784,0.14296,0.61119,3,1,4,2,5
-0.32912,-0.40500,-0.90800,-0.74621,-0.65465,-0.59873,4,3,5,1,2
-0.29163,-0.37155,-0.83332,-0.59544,-0.36178,-0.67940,5,4,2,3,1
-0.32912,-0.40500,-0.21077,-0.51000,-0.43033,-0.51807,4,1,5,2,3
-0.19792,-0.23773,0.39770,0.09308,-0.11876,0.04656,4,1,2,3,5
-0.17918,-0.40500,-0.39074,-0.37933,-0.25585,2.39381,1,5,3,2,4
-0.14169,-0.40500,0.23303,-0.39441,0.07441,-0.11476,1,3,4,2,5
-0.32912,-0.40500,-1.08490,-0.50498,-0.62350,-0.35675,4,2,5,3,1
-0.31038,-0.40500,-1.18958,-0.89697,-0.76059,-0.11476,3,5,4,2,1
-0.27289,-0.40500,1.82643,0.44989,1.05897,-0.76006,4,2,1,3,5
-0.12295,-0.20428,0.32914,-0.15318,0.06195,-0.35675,3,5,4,2,1
-0.32912,-0.43846,-0.01795,-0.01749,-0.36178,-0.27609,2,4,3,1,5
-0.34786,-0.43846,-0.42257,-0.27380,-0.56118,-0.43741,3,4,2,1,5
-0.29163,-0.43846,-0.89759,-0.79646,-0.69204,-0.43741,2,5,3,1,4
-0.34786,-0.40500,-0.47338,-0.39944,0.17412,-0.67940,4,2,1,3,5
-0.32912,-0.40500,-0.23526,-0.51503,-0.56118,-0.51807,4,1,5,2,3
-0.31038,-0.40500,-1.11368,-0.77133,-0.74812,-0.03410,3,5,4,2,1
-0.27289,-0.43846,0.11856,0.20364,1.22721,0.61119,3,4,5,2,1
-0.31038,-0.40500,0.51278,0.06795,0.06818,-0.35675,3,1,5,2,4
0.13945,0.39790,-0.57622,-0.75123,-0.65465,-0.19543,3,5,4,2,1
-0.21666,-0.40500,0.09101,0.74138,1.10882,1.82112,4,2,5,3,1
0.08322,0.16372,0.70438,0.95748,0.47322,-0.35675,4,3,2,1,5
-0.34786,-0.40500,-1.29303,-0.98241,-0.79174,-0.67940,3,5,4,1,2
-0.06672,-0.27119,-0.04978,-0.28385,-0.00659,0.53053,3,4,5,2,1
-0.23540,-0.40500,-0.16241,-0.48487,-0.49887,-0.03410,3,1,4,2,5
-0.31038,-0.40500,-0.88535,-0.34918,-0.50510,-0.43741,5,3,1,2,4
-0.31038,-0.43846,-0.17833,-0.03257,-0.46771,-0.35675,3,1,4,2,5
0.15820,0.19717,0.18773,0.57554,0.06818,2.14376,1,5,2,3,4
-0.32912,-0.43846,-0.20281,-0.01749,0.03703,-0.59873,3,5,2,1,4
0.57054,1.93678,0.70315,0.72630,0.32367,-0.43741,3,4,2,1,5
0.55179,0.69898,0.99514,0.45995,-0.01283,2.93425,1,2,3,4,5
-0.32912,-0.40500,1.18491,0.54538,-0.18107,-0.43741,5,1,3,4,2
-0.23540,-0.33809,-0.57928,-0.47985,-0.31816,0.20788,1,3,5,2,4
-0.29163,-0.40500,-0.91657,-0.56026,-0.36801,0.04656,4,5,3,2,1
-0.32912,-0.40500,-1.25630,-0.94723,-0.82913,-0.59873,3,4,5,2,1
-0.25415,-0.33809,-0.09691,-0.17831,-0.30570,-0.51807,4,5,3,2,1
0.34562,1.43497,-0.68151,-0.61554,-0.40540,-0.67940,3,5,4,1,2
-0.32912,-0.40500,2.21146,0.52025,1.28953,-0.27609,4,2,1,3,5
-0.29163,-0.37155,-0.10854,-0.20846,0.21150,-0.27609,3,2,1,4,5
-0.27289,-0.27119,-0.21322,0.25892,-0.09383,-0.67940,5,2,1,4,3
0.28940,1.23425,0.30037,0.56548,0.74117,-0.67940,5,3,1,4,2
0.02700,0.36444,-1.18468,-0.94220,-0.72320,-0.43741,3,5,4,2,1
-0.21666,-0.40500,1.07901,0.35943,0.66639,0.44584,2,4,1,3,5
-0.34786,-0.40500,-1.23121,-0.88692,-0.72320,-0.43741,3,4,5,2,1
-0.32912,-0.40500,-1.28630,-1.00251,-0.78551,-0.59873,2,5,4,3,1
-0.32912,-0.40500,-0.30749,-0.60549,-0.34932,-0.59873,4,5,2,3,1
0.83294,1.76951,0.38668,-0.21851,-0.36801,1.26052,1,2,4,3,5
0.15820,-0.33809,1.62748,0.74641,0.31744,2.30509,2,1,4,3,5
-0.34786,-0.40500,-0.98696,-0.90703,-0.71697,-0.51807,4,5,2,3,1
0.72048,2.00369,1.33243,2.93758,1.78180,-0.19543,1,3,5,2,4
-0.31038,-0.43846,-0.21200,-0.23359,-0.28077,-0.51807,4,1,3,2,5
-0.36660,-0.43846,-1.28936,-0.90200,-0.80421,-0.67940,3,5,4,2,1
-0.04798,-0.03701,0.82068,0.97759,0.37975,-0.59873,4,3,1,2,5
0.02700,-0.13737,2.20167,-0.22857,-0.22469,0.53053,2,5,4,3,1
-0.34786,-0.43846,0.74049,0.20364,-0.07514,-0.67940,5,3,2,4,1
-0.34786,-0.43846,-0.66375,-0.72108,-0.23092,-0.59873,3,5,2,1,4
-0.29163,-0.37155,-0.12262,0.01267,-0.16238,-0.19543,1,5,4,2,3
-0.25415,-0.40500,-0.05651,0.49010,0.39221,0.69589,2,1,3,4,5
0.55179,1.70261,0.02001,0.06795,-0.45525,0.28855,2,1,4,3,5
-0.01049,-0.20428,2.80707,0.72630,0.32367,0.12722,1,2,3,4,5
0.53305,-0.40500,0.55991,0.16343,-0.13745,3.59567,1,2,4,3,5
0.02700,-0.03701,0.19141,1.16353,0.30497,-0.27609,4,1,2,3,5
-0.16043,0.09681,-1.32854,-1.00754,-0.81667,-0.67940,3,5,4,2,1
0.10197,0.16372,-0.07610,1.44999,0.09311,-0.27609,3,2,1,4,5
-0.21666,-0.40500,0.23181,0.05287,-0.42409,0.76848,1,2,4,3,5
-0.29163,-0.43846,-0.83454,-0.39441,-0.17484,0.20788,3,4,5,2,1
-0.32912,-0.43846,-1.13449,-0.84169,-0.71074,0.12722,2,4,5,3,1
-0.32912,-0.43846,-0.48868,0.89718,0.49191,-0.59873,4,3,1,2,5
-0.27289,-0.43846,1.01902,0.58056,0.36729,-0.03410,4,1,3,2,5
-0.32912,-0.43846,-0.72680,-0.64067,-0.60480,-0.43741,2,5,4,1,3
-0.34786,-0.40500,-1.26120,-0.83667,-0.77305,-0.67940,3,5,4,2,1
-0.34786,-0.43846,0.97188,0.31923,-0.02529,-0.67940,4,1,2,3,5
-0.31038,-0.37155,-0.35830,-0.04262,0.42960,0.04656,3,5,1,2,4
-0.19792,-0.37155,-0.18506,-0.39944,-0.33686,-0.11476,4,1,2,3,5
-0.34786,-0.43846,-0.70171,-0.24867,-0.52380,-0.67940,5,2,1,3,4
-0.34786,-0.43846,-1.22570,-0.89195,-0.81667,-0.43741,1,4,5,2,3
0.12071,-0.00355,2.57385,2.49532,1.71949,2.54707,1,2,3,4,5
-0.12295,0.19717,-0.95513,-0.86179,-0.81667,-0.67940,4,2,5,1,3
-0.32912,-0.43846,-0.16486,-0.25872,-0.18730,-0.59873,4,2,3,1,5
-0.34786,-0.43846,-0.23342,-0.61554,-0.33686,-0.67940,3,5,4,1,2
-0.32912,-0.40500,-1.28936,-0.98744,-0.82913,-0.59873,3,5,4,2,1
-0.32912,-0.43846,0.53114,1.10323,0.24266,-0.59873,4,2,1,3,5
-0.25415,-0.40500,0.65847,-0.28887,-0.06268,-0.43741,2,5,4,3,1
0.13945,0.16372,0.95841,0.66097,0.90941,1.81708,3,2,1,4,5
-0.06672,0.36444,-1.29242,-0.99749,-0.82913,-0.59873,3,5,4,2,1
-0.34786,-0.43846,-1.22692,-0.77133,-0.78551,-0.67940,3,1,5,2,4
-0.31038,-0.43846,-0.88412,-0.66580,0.36729,0.04656,3,1,5,4,2
-0.25415,-0.37155,-0.20893,-0.54015,-0.35555,0.12722,2,5,4,3,1
-0.32912,-0.40500,0.09040,-0.67082,-0.48018,-0.67940,4,2,3,1,5
-0.21666,-0.37155,0.97984,0.74641,0.75363,1.17582,3,1,4,2,5
-0.36660,-0.43846,-0.92146,0.03277,0.09311,-0.67940,5,4,1,3,2
-0.23540,-0.37155,0.17671,-0.34416,-0.05021,-0.03410,3,2,1,5,4
-0.34786,-0.43846,-0.85229,-0.70097,-0.58611,-0.67940,3,5,4,2,1
-0.29163,-0.40500,0.40320,0.39461,0.29874,0.61119,3,1,5,2,4
-0.32912,-0.40500,0.69397,0.04282,0.23020,-0.51807,5,1,3,2,4
0.36437,1.16734,0.42830,0.12323,0.52930,0.36921,3,4,5,2,1
-0.21666,-0.40500,0.04021,0.66097,1.04027,2.14376,5,3,2,4,1
0.21442,0.89971,-1.04756,-0.61051,-0.57988,-0.67940,3,5,4,1,2
-0.34786,-0.43846,-0.42196,-0.33913,-0.23715,-0.59873,2,5,4,1,3
-0.32912,-0.40500,-1.09164,-0.79646,-0.70451,-0.59873,5,2,4,3,1
1.95751,4.37893,-0.03141,0.66600,0.66639,1.41781,1,2,4,3,5
-0.32912,-0.40500,-1.29364,-0.98241,-0.84783,-0.67940,3,5,4,2,1
0.49557,1.63570,-0.61662,-0.27882,-0.07514,0.04656,3,5,4,2,1
0.10197,-0.30464,1.43099,0.09810,0.16788,-0.27609,3,1,4,2,5
-0.36660,-0.43846,-1.31507,-1.00754,-0.82290,-0.67940,3,5,4,2,1
-0.16043,-0.33809,1.86622,0.03277,0.24266,-0.35675,1,5,2,3,4
0.12071,-0.33809,0.63398,0.69112,0.22397,0.12722,1,3,2,4,5
-0.21666,-0.23773,-0.69681,-0.40949,-0.38671,-0.43741,3,2,4,1,5
-0.36660,-0.43846,0.26731,-0.58036,-0.31816,-0.67940,3,5,4,1,2
0.10197,0.09681,1.44629,1.26907,1.10259,0.12722,4,1,2,3,5
1.18905,1.13389,1.81847,0.98764,1.19606,2.22039,1,3,2,4,5
-0.32912,-0.40500,-1.28324,-0.93215,-0.73566,-0.67940,3,5,4,2,1
0.23317,1.16734,-0.55234,-0.47482,-0.39294,-0.67940,3,5,2,1,4
-0.12295,0.26408,-0.77761,-0.76631,-0.70451,-0.67940,3,4,5,2,1
0.13945,0.86625,0.35546,-0.36928,-0.43033,-0.51807,3,5,2,1,4
-0.31038,-0.43846,-0.97105,-0.79144,-0.62973,-0.59873,3,4,5,2,1
-0.23540,-0.40500,-0.21812,-0.15318,-0.33062,1.65576,2,1,3,4,5
-0.19792,-0.20428,0.22691,0.66097,0.00587,-0.35675,3,2,1,4,5
-0.34786,-0.43846,2.16188,1.19369,0.61031,-0.67940,4,3,2,1,5
0.04574,-0.27119,-0.01060,-0.24867,0.14296,-0.03410,4,2,1,3,5
0.25191,1.13389,-1.06776,-0.59544,-0.71074,-0.59873,3,1,5,2,4
-0.34786,-0.40500,-1.20305,-0.79646,-0.68581,-0.51807,2,5,3,1,4
-0.27289,-0.43846,-0.18873,0.40969,0.57292,0.93384,3,2,5,1,4
-0.34786,-0.43846,-1.16877,-0.25872,-0.56118,-0.51807,3,5,4,2,1
-0.34786,-0.40500,-1.28630,-0.94220,-0.71697,-0.67940,3,5,4,2,1
-0.29163,-0.40500,-0.94105,-0.58036,-0.33686,-0.59873,4,2,1,3,5
0.38311,1.40152,0.31077,-0.29390,-0.15615,-0.43741,4,5,3,1,2
1.18905,2.27132,0.16876,-0.20344,0.05572,-0.35675,3,4,1,2,5
-0.34786,-0.43846,-1.22141,-0.76631,-0.71697,-0.67940,3,5,4,2,1
0.42059,1.50188,0.80109,0.09308,-0.10006,-0.35675,2,5,3,1,4
-0.32912,-0.43846,-0.61172,-0.40446,-0.51133,-0.43741,3,5,4,2,1
-0.17918,-0.10392,-0.33932,-0.02252,-0.21223,-0.51807,4,1,3,2,5
-0.29163,-0.40500,1.89866,0.14333,0.42337,-0.43741,5,1,3,4,2
-0.06672,0.36444,-1.23549,-0.71605,-0.68581,-0.59873,5,3,1,4,2
-0.34786,-0.43846,-1.17428,-0.67585,-0.61727,-0.67940,4,2,1,3,5
0.25191,0.33099,0.31016,0.01769,-0.10006,-0.27609,4,1,2,3,5
-0.36660,-0.43846,-0.22118,-0.35421,-0.18730,-0.67940,3,5,1,2,4
-0.32912,-0.43846,0.38484,-0.19339,-0.29324,-0.27609,4,1,2,3,5
-0.32912,-0.43846,-0.15384,0.14333,0.14296,-0.43741,4,3,1,2,5
-0.36660,-0.43846,-1.26549,-0.83667,-0.72943,-0.67940,5,2,3,4,1
-0.10420,-0.10392,-0.58907,-0.46477,-0.47395,-0.11476,3,1,5,4,2
-0.23540,-0.40500,-0.40176,-0.25369,-0.14992,-0.59873,3,5,2,1,4
-0.31038,-0.43846,0.62051,0.41974,0.47945,0.12722,1,4,2,3,5
0.19568,0.06336,0.37933,0.29410,0.51684,1.25649,2,3,5,4,1
-0.36660,-0.43846,-1.27956,-0.98744,-0.81044,-0.67940,3,5,4,1,2
-0.32912,-0.43846,-0.37911,-0.72610,-0.57988,-0.03410,1,4,2,3,5
-0.21666,-0.43846,0.87822,0.13831,0.15542,1.98244,1,5,3,2,4
0.06448,0.16372,0.42218,0.23379,0.71624,-0.19543,4,2,3,1,5
-0.34786,-0.40500,-1.26426,-0.96733,-0.78551,-0.67940,3,5,4,2,1
-0.36660,-0.43846,-1.21651,-0.75123,-0.70451,-0.67940,2,5,4,1,3
0.02700,-0.23773,1.92804,1.37964,0.95926,3.83766,1,2,4,3,5
-0.25415,-0.40500,1.01167,2.25409,2.63550,0.44987,4,2,1,3,5
-0.34786,-0.40500,-0.17465,-0.59041,-0.33686,-0.67940,4,2,5,1,3
-0.29163,-0.40500,3.01091,0.20866,0.99665,-0.19543,4,2,1,3,5
-0.27289,-0.40500,0.07755,-0.08282,-0.05021,-0.19543,4,1,2,3,5
0.12071,0.86625,-1.27773,-0.98241,-0.82913,-0.67940,3,5,4,2,1
0.23317,1.13389,-0.13058,-0.23359,-0.13122,-0.27609,1,3,5,2,4
-0.27289,-0.43846,0.33036,1.51533,1.18982,1.17582,5,3,2,4,1
-0.34786,-0.40500,-1.30711,-1.00251,-0.84160,-0.67940,3,5,4,2,1
0.00825,-0.13737,2.25982,2.25912,0.47322,0.12722,1,2,3,4,5
0.94539,1.43497,1.80194,1.46507,0.80971,3.10364,2,1,4,3,5
-0.31038,-0.40500,-0.92085,-0.79646,-0.53003,-0.27609,3,5,2,4,1
-0.23540,-0.40500,-1.04083,-0.76631,-0.45525,-0.67940,4,5,2,1,3
-0.32912,-0.40500,-0.90800,-0.92210,-0.77305,-0.67940,3,5,4,2,1
-0.32912,-0.40500,-1.13204,-0.86179,-0.76682,-0.59873,3,5,4,1,2
-0.32912,-0.40500,-1.26855,-0.87687,-0.84160,-0.67940,4,2,5,3,1
-0.32912,-0.43846,-0.41829,-0.54518,-0.28701,-0.51807,1,4,3,2,5
-0.25415,-0.30464,0.27955,0.19359,-0.23715,-0.11476,1,3,4,2,5
-0.23540,-0.40500,-0.31239,-0.49492,-0.31816,-0.19543,3,2,1,4,5
0.51431,1.40152,-0.86637,-0.69595,-0.57988,0.04656,1,2,4,3,5
-0.08546,-0.13737,2.11597,0.56046,0.77856,0.93384,3,2,1,4,5
0.49557,1.43497,0.81334,0.78661,0.71001,1.24842,2,1,3,4,5
